Wall time,Step,Value
1726363142.309419,7300,0.1199854388833046
1726363159.334816,7400,0.12003444880247116
1726363176.188131,7500,0.11990445852279663
1726363193.152579,7600,0.11983813345432281
1726363210.105906,7700,0.11985380947589874
1726363227.020346,7800,0.12078166753053665
1726363243.944496,7900,0.12065871804952621
1726363260.894136,8000,0.1206548735499382
1726363277.949845,8100,0.120596744120121
1726363294.62966,8200,0.1203056052327156
1726363311.332892,8300,0.12015578895807266
1726363328.142574,8400,0.11995451897382736
1726363345.035264,8500,0.11975239217281342
1726363362.0258,8600,0.11998596787452698
1726363379.091425,8700,0.11979936063289642
1726363396.056115,8800,0.1195984035730362
1726363412.682838,8900,0.11963677406311035
1726363429.848148,9000,0.11984588950872421
1726363446.619338,9100,0.11972936987876892
1726363463.301345,9200,0.12005409598350525
1726363480.189284,9300,0.12000589072704315
1726363497.036254,9400,0.12002549320459366
1726363514.093348,9500,0.12000635266304016
1726363530.800034,9600,0.12002959847450256
1726363547.578381,9700,0.11991646140813828
1726363564.431725,9800,0.12018311023712158
1726363581.303958,9900,0.12013829499483109
1726363598.074023,10000,0.11989127844572067
1726363615.003758,10100,0.11956675350666046
1726363631.777342,10200,0.11918941885232925
1726363648.046897,10300,0.1195121482014656
1726363664.919341,10400,0.11926793307065964
1726363681.925744,10500,0.11900611221790314
1726363699.371068,10600,0.11871442943811417
1726363716.536853,10700,0.11860509216785431
1726363733.332612,10800,0.11852539330720901
1726363749.90928,10900,0.11845536530017853
1726363766.574845,11000,0.11834955960512161
1726363783.591619,11100,0.11822509765625
1726363800.542228,11200,0.11788896471261978
1726363817.668785,11300,0.11777180433273315
1726363834.549419,11400,0.1176549419760704
1726363850.902508,11500,0.11741967499256134
1726363867.194008,11600,0.11760127544403076
1726363883.815639,11700,0.11830627173185349
1726363901.59835,11800,0.11818749457597733
1726363918.775558,11900,0.11815104633569717
1726363935.874471,12000,0.11791441589593887
1726363952.740941,12100,0.1176622211933136
1726363970.017722,12200,0.11737160384654999
1726363986.673484,12300,0.11728408932685852
1726364003.356819,12400,0.1170717254281044
1726364020.548477,12500,0.11699071526527405
1726364037.251316,12600,0.1166997179389
1726364054.201399,12700,0.11635822057723999
1726364071.34842,12800,0.11624234914779663
1726364088.170202,12900,0.11605604737997055
1726364104.99888,13000,0.11586697399616241
1726364122.356309,13100,0.11577803641557693
1726364139.500085,13200,0.11611644923686981
1726364156.419967,13300,0.11638593673706055
1726364173.786405,13400,0.11620129644870758
1726364190.884777,13500,0.11627426743507385
1726364208.04947,13600,0.11637083441019058
1726364225.254789,13700,0.11626636981964111
1726364242.593496,13800,0.11625099927186966
1726364259.977084,13900,0.11609090864658356
1726364277.05051,14000,0.11581932753324509
1726364294.73614,14100,0.1157657578587532
1726364311.647959,14200,0.11570869386196136
1726364328.820581,14300,0.11553481221199036
1726364346.027648,14400,0.11549919843673706
1726364363.121262,14500,0.11521752178668976
1726364380.317045,14600,0.11496874690055847
1726364397.716184,14700,0.114727683365345
1726364414.927575,14800,0.11444272100925446
1726364432.070336,14900,0.11424428224563599
1726364449.021282,15000,0.11425336450338364
1726364465.975655,15100,0.11411028355360031
1726364483.157747,15200,0.11381600797176361
1726364499.927193,15300,0.1135348230600357
1726364516.612004,15400,0.11323899030685425
1726364533.487202,15500,0.11294601112604141
1726364550.248323,15600,0.1126163899898529
1726364567.211027,15700,0.112397700548172
1726364583.946931,15800,0.11233384162187576
1726364600.917707,15900,0.11213648319244385
1726364617.809288,16000,0.11186566948890686
1726364635.061801,16100,0.11160634458065033
1726364651.698122,16200,0.11134251952171326
1726364668.482934,16300,0.1111242026090622
1726364685.401684,16400,0.11119794845581055
1726364702.453926,16500,0.11107589304447174
1726364718.817133,16600,0.1108224019408226
1726364735.510107,16700,0.11054836213588715
1726364752.045503,16800,0.11047915369272232
1726364769.05423,16900,0.11028420180082321
1726364785.710919,17000,0.11018073558807373
1726364802.862911,17100,0.11001025140285492
1726364819.718681,17200,0.10987864434719086
1726364836.635109,17300,0.10976284742355347
1726364853.544443,17400,0.10958050936460495
1726364870.435542,17500,0.10941251367330551
1726364886.924115,17600,0.10916021466255188
1726364904.117433,17700,0.10898466408252716
1726364921.701503,17800,0.10872982442378998
1726364938.839985,17900,0.10854319483041763
1726364956.264968,18000,0.10829171538352966
1726364973.964916,18100,0.10797908902168274
1726364990.958757,18200,0.1078190729022026
1726365007.518882,18300,0.10759103298187256
1726365024.902536,18400,0.1072586178779602
1726365042.079703,18500,0.10712403804063797
1726365059.07439,18600,0.10700154304504395
1726365076.366591,18700,0.10681729763746262
1726365093.453664,18800,0.10652944445610046
1726365110.625412,18900,0.10626547038555145
1726365127.379426,19000,0.10637585073709488
1726365145.008705,19100,0.10658019036054611
1726365162.101783,19200,0.10646549612283707
1726365178.971509,19300,0.10627401620149612
1726365195.779778,19400,0.10603879392147064
1726365212.571228,19500,0.10622118413448334
1726365229.95207,19600,0.10621123760938644
1726365247.129612,19700,0.10600581765174866
1726365263.790435,19800,0.10592645406723022
1726365280.747692,19900,0.1059252992272377
1726365297.860204,20000,0.10588748753070831
1726365314.929431,20100,0.10575544089078903
1726365331.752637,20200,0.1057005301117897
1726365349.083436,20300,0.10559495538473129
1726365366.35065,20400,0.10536317527294159
1726365383.115204,20500,0.10511451959609985
1726365399.887576,20600,0.1049283891916275
1726365417.103853,20700,0.10475779324769974
1726365434.569578,20800,0.10465234518051147
1726365452.395208,20900,0.10441428422927856
1726365469.152492,21000,0.10419122874736786
1726365486.570471,21100,0.10394161939620972
1726365503.827299,21200,0.10387381166219711
1726365521.053787,21300,0.10372067987918854
1726365538.118863,21400,0.10348688811063766
1726365555.478713,21500,0.10328268259763718
1726365572.635317,21600,0.10312779992818832
1726365589.913561,21700,0.10290409624576569
1726365606.569252,21800,0.10268288105726242
1726365623.769363,21900,0.10249926149845123
1726365641.32198,22000,0.10227294266223907
1726365658.292717,22100,0.10202709585428238
1726365675.22686,22200,0.10188081860542297
1726365692.773121,22300,0.10176962614059448
1726365711.302167,22400,0.1015535369515419
1726365728.672831,22500,0.10130060464143753
1726365745.681885,22600,0.10105808079242706
1726365762.644153,22700,0.10106774419546127
1726365779.48872,22800,0.10111266374588013
1726365796.67826,22900,0.10093197971582413
1726365813.942031,23000,0.10071290284395218
1726365830.865165,23100,0.10048448294401169
1726365847.999807,23200,0.10030809044837952
1726365865.245739,23300,0.10010603070259094
1726365882.338792,23400,0.09990660846233368
1726365899.143867,23500,0.09972924739122391
1726365916.097554,23600,0.0996420830488205
1726365932.848519,23700,0.09944798797369003
1726365949.752397,23800,0.09920600056648254
1726365966.438236,23900,0.09899315983057022
1726365983.235169,24000,0.09891493618488312
1726365999.833644,24100,0.09874146431684494
1726366016.492358,24200,0.09855618327856064
1726366033.631866,24300,0.09839151054620743
1726366050.323776,24400,0.0982125848531723
1726366066.892178,24500,0.09800093621015549
1726366084.226776,24600,0.09782624244689941
1726366101.139269,24700,0.09776214510202408
1726366117.771454,24800,0.09759218990802765
1726366134.529002,24900,0.09741103649139404
1726366151.832323,25000,0.09720920771360397
1726366169.184349,25100,0.09707538783550262
1726366186.214171,25200,0.09692690521478653
1726366203.237606,25300,0.09694138914346695
1726366220.204244,25400,0.09678708761930466
1726366237.303892,25500,0.09663072228431702
1726366254.616204,25600,0.09643298387527466
1726366271.584424,25700,0.09629024565219879
1726366288.475767,25800,0.09615744650363922
1726366305.334883,25900,0.09602075815200806
1726366322.516316,26000,0.09583928436040878
1726366339.575556,26100,0.0956927239894867
1726366356.434503,26200,0.09553201496601105
1726366373.604294,26300,0.09536150097846985
1726366391.078915,26400,0.09521748125553131
1726366408.108383,26500,0.09503033757209778
1726366425.106946,26600,0.09489383548498154
1726366442.26217,26700,0.09473711997270584
1726366459.601836,26800,0.09461471438407898
1726366476.943044,26900,0.09447240084409714
1726366493.913042,27000,0.09434927999973297
1726366511.267386,27100,0.09419067949056625
1726366528.189664,27200,0.09398423135280609
1726366545.210896,27300,0.09381222724914551
1726366562.55732,27400,0.09362351894378662
1726366579.18731,27500,0.09350141137838364
1726366595.882941,27600,0.09336207807064056
1726366612.765741,27700,0.09320740401744843
1726366629.969591,27800,0.09305354952812195
1726366646.916317,27900,0.092902272939682
1726366663.507565,28000,0.0927637368440628
1726366680.491521,28100,0.09263215959072113
1726366697.472802,28200,0.09246054291725159
1726366714.828825,28300,0.09232231974601746
1726366732.013594,28400,0.09215427190065384
1726366749.461525,28500,0.09198401868343353
1726366766.59323,28600,0.09184685349464417
1726366783.664641,28700,0.09170020371675491
1726366800.675795,28800,0.09152916073799133
1726366817.425339,28900,0.09136932343244553
1726366834.455728,29000,0.09121512621641159
1726366851.317398,29100,0.0910673439502716
1726366868.294649,29200,0.09093867242336273
1726366885.499966,29300,0.09078392386436462
1726366902.687972,29400,0.09064355492591858
1726366919.784987,29500,0.09050353616476059
1726366936.815196,29600,0.09034141153097153
1726366953.80439,29700,0.09020498394966125
1726366971.104463,29800,0.09007693827152252
1726366988.496181,29900,0.0899229422211647
1726367005.933811,30000,0.08978577703237534
1726367023.244062,30100,0.08964278548955917
1726367040.504733,30200,0.08950141817331314
1726367057.436451,30300,0.08935331553220749
1726367074.857944,30400,0.08921096473932266
1726367092.099442,30500,0.08908256143331528
1726367109.256318,30600,0.08894501626491547
1726367126.152964,30700,0.08881260454654694
1726367142.595451,30800,0.08869075030088425
1726367159.777297,30900,0.08857643604278564
1726367176.414034,31000,0.08844286948442459
1726367193.290116,31100,0.08831571042537689
1726367210.285151,31200,0.08817274868488312
1726367227.310928,31300,0.08811352401971817
1726367244.211686,31400,0.08799400180578232
1726367261.432662,31500,0.08787193149328232
1726367278.444606,31600,0.08774949610233307
1726367294.922388,31700,0.08762986212968826
1726367312.038621,31800,0.08749355375766754
1726367329.937745,31900,0.08736689388751984
1726367347.12572,32000,0.08729805052280426
1726367364.195119,32100,0.08718223869800568
1726367381.138319,32200,0.0871187299489975
1726367398.137797,32300,0.08705117553472519
1726367414.79861,32400,0.08694694191217422
1726367431.389358,32500,0.08686265349388123
1726367448.006579,32600,0.08675357699394226
1726367464.757777,32700,0.08664160966873169
1726367482.183979,32800,0.08653471618890762
1726367499.525009,32900,0.08644459396600723
1726367516.628692,33000,0.08634111285209656
1726367533.999743,33100,0.08622563630342484
1726367551.114265,33200,0.08612527698278427
1726367568.526159,33300,0.08601929992437363
1726367585.446465,33400,0.08590219914913177
1726367602.734141,33500,0.0857936218380928
1726367620.14282,33600,0.08567439764738083
1726367637.318245,33700,0.08556227385997772
1726367654.279311,33800,0.08545856177806854
1726367670.86636,33900,0.08537042140960693
1726367687.799355,34000,0.08526767045259476
1726367704.587294,34100,0.08516306430101395
1726367721.744964,34200,0.08507028222084045
1726367738.066314,34300,0.08497850596904755
1726367755.437607,34400,0.08487971127033234
1726367772.500966,34500,0.08478005230426788
1726367789.281091,34600,0.08469303697347641
1726367806.218542,34700,0.08459561318159103
1726367823.287764,34800,0.08450030535459518
1726367840.074697,34900,0.08440335839986801
1726367856.756723,35000,0.0843060091137886
1726367874.875821,35100,0.08421643823385239
1726367891.757079,35200,0.08413052558898926
1726367908.804298,35300,0.08404027670621872
1726367925.658099,35400,0.08395321667194366
1726367942.751161,35500,0.08386301249265671
1726367959.236297,35600,0.08377192169427872
1726367975.896361,35700,0.08367974311113358
1726367992.962121,35800,0.08359295129776001
1726368009.487608,35900,0.08350401371717453
1726368026.122007,36000,0.08343664556741714
1726368043.162291,36100,0.08335474878549576
1726368059.981618,36200,0.08328298479318619
1726368077.197931,36300,0.08320526778697968
1726368094.707147,36400,0.08312180638313293
1726368112.41816,36500,0.08304700255393982
1726368129.127131,36600,0.08298139274120331
1726368146.080577,36700,0.08291115611791611
1726368163.188164,36800,0.0828322023153305
1726368180.489188,36900,0.08275647461414337
1726368197.960063,37000,0.0826941430568695
1726368215.453227,37100,0.08262444287538528
1726368232.170851,37200,0.0825623869895935
1726368248.963109,37300,0.08249008655548096
1726368265.735175,37400,0.08241758495569229
1726368282.529152,37500,0.0823502242565155
1726368299.52214,37600,0.0822809562087059
1726368316.395795,37700,0.08221448957920074
1726368333.226185,37800,0.0821496844291687
1726368350.26971,37900,0.08208145201206207
1726368367.32418,38000,0.08201681077480316
1726368384.057538,38100,0.0819569081068039
1726368401.070168,38200,0.08190169930458069
1726368418.201081,38300,0.08183863759040833
1726368435.346552,38400,0.08178017288446426
1726368452.627969,38500,0.08172060549259186
1726368469.664618,38600,0.08166038990020752
1726368486.611262,38700,0.08160311728715897
1726368503.489651,38800,0.08154227584600449
1726368520.69363,38900,0.08148536086082458
1726368537.161477,39000,0.08143071830272675
1726368554.232123,39100,0.0813760980963707
1726368570.931136,39200,0.08132181316614151
1726368587.064821,39300,0.08126717060804367
1726368604.254193,39400,0.08121907711029053
1726368620.596137,39500,0.08116558939218521
1726368637.377489,39600,0.08111539483070374
1726368653.959612,39700,0.08106684684753418
1726368671.007749,39800,0.08102408796548843
1726368688.333305,39900,0.08097252249717712
1726368705.393388,40000,0.08092721551656723
