Wall time,Step,Value
1726539742.251628,10700,0.04242132976651192
1726539766.451757,10800,0.1089128777384758
1726539790.40509,10900,0.07530491799116135
1726539815.3432,11000,0.05849143862724304
1726539844.203342,11100,0.049372825771570206
1726539868.396064,11200,0.03923264518380165
1726539892.253725,11300,0.05058850347995758
1726539915.422573,11400,0.0393015518784523
1726539938.849031,11500,0.08460340648889542
1726539962.182501,11600,0.045721858739852905
1726539986.837984,11700,0.06125929206609726
1726540010.520119,11800,0.05108175054192543
1726540034.165169,11900,0.042562711983919144
1726540057.982857,12000,0.057981204241514206
1726540083.780645,12100,0.07915842533111572
1726540108.819051,12200,0.0702505111694336
1726540132.54786,12300,0.05504041910171509
1726540157.043139,12400,0.027535369619727135
1726540181.081801,12500,0.05967099592089653
1726540205.007853,12600,0.060598134994506836
1726540228.609251,12700,0.0715152770280838
1726540251.899727,12800,0.04311097040772438
1726540275.899219,12900,0.1395989954471588
1726540300.786789,13000,0.06015035882592201
1726540325.740074,13100,0.106238454580307
1726540350.541749,13200,0.07691343873739243
1726540374.960108,13300,0.05488959699869156
1726540399.445607,13400,0.049347758293151855
1726540424.964742,13500,0.04550105333328247
1726540449.790445,13600,0.0524124801158905
1726540474.834098,13700,0.041230808943510056
1726540499.011934,13800,0.056682687252759933
1726540523.182719,13900,0.08280322700738907
1726540547.359979,14000,0.039072830229997635
1726540572.019829,14100,0.052626051008701324
1726540595.959402,14200,0.04969911649823189
1726540620.432056,14300,0.039219751954078674
1726540645.160043,14400,0.03671284765005112
1726540669.55875,14500,0.12551338970661163
1726540693.916575,14600,0.03484306111931801
1726540718.41893,14700,0.030061740428209305
1726540742.976886,14800,0.042921848595142365
1726540767.612848,14900,0.04262029379606247
1726540791.454096,15000,0.049163393676280975
1726540816.213153,15100,0.041357558220624924
1726540840.534664,15200,0.04437832906842232
1726540865.398238,15300,0.06024530902504921
1726540889.471781,15400,0.062337275594472885
1726540913.762024,15500,0.02895752340555191
1726540938.135488,15600,0.028095651417970657
1726540962.57301,15700,0.04982061684131622
1726540986.829225,15800,0.04969225823879242
1726541010.505491,15900,0.04459170624613762
1726541034.142521,16000,0.06645027548074722
1726541058.631744,16100,0.0736784115433693
1726541083.74008,16200,0.03336423262953758
1726541108.635077,16300,0.050044890493154526
1726541133.24598,16400,0.044990215450525284
1726541157.968018,16500,0.042341794818639755
1726541182.63434,16600,0.05645585432648659
1726541206.361226,16700,0.06101018562912941
1726541230.107398,16800,0.040393486618995667
1726541254.249083,16900,0.04937979206442833
1726541278.22562,17000,0.10394639521837234
1726541302.724723,17100,0.04609929770231247
1726541327.21431,17200,0.03338543325662613
1726541351.49735,17300,0.036127205938100815
1726541375.815476,17400,0.03345007076859474
1726541399.569968,17500,0.08365936577320099
1726541424.103396,17600,0.0661565363407135
1726541448.059324,17700,0.031129932031035423
1726541471.768949,17800,0.050658684223890305
1726541496.482063,17900,0.03762488812208176
1726541520.936489,18000,0.04501468688249588
1726541545.364982,18100,0.031189071014523506
1726541569.677404,18200,0.04371136054396629
1726541593.582249,18300,0.053754981607198715
1726541618.745478,18400,0.05025286227464676
1726541643.165113,18500,0.023596573621034622
1726541667.197999,18600,0.048392102122306824
1726541690.923606,18700,0.045987412333488464
1726541714.86519,18800,0.047016460448503494
1726541738.296989,18900,0.04816300794482231
1726541762.138331,19000,0.02941618114709854
1726541786.945573,19100,0.028634728863835335
1726541811.197797,19200,0.060832031071186066
1726541834.868029,19300,0.06483268737792969
1726541858.753189,19400,0.05390847474336624
1726541882.36809,19500,0.11573135852813721
1726541906.213973,19600,0.04599659517407417
1726541930.043405,19700,0.050098907202482224
1726541953.70234,19800,0.040617845952510834
1726541977.599315,19900,0.045019615441560745
1726542001.375673,20000,0.049872614443302155
1726542026.900114,20100,0.03550414741039276
1726542050.428957,20200,0.025234434753656387
1726542074.336251,20300,0.03548186644911766
1726542098.273934,20400,0.04997929558157921
1726542122.046064,20500,0.07028834521770477
1726542148.102831,20600,0.05474439635872841
1726542171.904946,20700,0.035986315459012985
1726542195.901255,20800,0.060882728546857834
1726542219.828051,20900,0.07734034955501556
1726542244.190177,21000,0.027802325785160065
1726542267.872545,21100,0.0466432087123394
1726542291.340991,21200,0.03722170367836952
1726542314.934696,21300,0.05440991744399071
1726542339.318506,21400,0.046707816421985626
1726542364.426845,21500,0.02542816288769245
1726542388.405803,21600,0.04271000251173973
1726542412.516392,21700,0.03121638111770153
1726542436.207484,21800,0.051737211644649506
1726542460.698452,21900,0.03759544715285301
1726542484.317149,22000,0.03982037305831909
1726542509.737935,22100,0.030753370374441147
1726542534.076864,22200,0.05207272619009018
1726542558.41448,22300,0.02954498864710331
1726542583.059146,22400,0.0524786077439785
1726542607.239873,22500,0.0318545401096344
1726542632.082557,22600,0.02225206419825554
1726542656.964666,22700,0.0581778809428215
1726542681.204471,22800,0.0503888837993145
1726542705.977319,22900,0.023828625679016113
1726542730.204438,23000,0.03663095086812973
1726542754.791775,23100,0.03490888699889183
1726542779.082783,23200,0.036236051470041275
1726542803.939077,23300,0.040469665080308914
1726542828.97272,23400,0.05183904990553856
1726542853.877755,23500,0.04569433629512787
1726542878.371519,23600,0.02810291014611721
1726542902.872969,23700,0.03050442971289158
1726542926.900651,23800,0.032586827874183655
1726542951.656974,23900,0.04197949916124344
1726542975.725032,24000,0.03804325684905052
1726542999.697876,24100,0.05210021883249283
1726543024.286367,24200,0.037103988230228424
1726543048.989522,24300,0.027736995369195938
1726543073.839846,24400,0.04732208326458931
1726543098.323859,24500,0.055201347917318344
1726543122.637716,24600,0.03794876113533974
1726543146.739626,24700,0.03725895285606384
1726543171.517295,24800,0.03497706353664398
1726543195.651447,24900,0.03861748427152634
1726543220.141105,25000,0.03982153534889221
1726543244.129386,25100,0.0197543203830719
1726543268.480435,25200,0.03721381351351738
1726543292.620224,25300,0.027423204854130745
1726543317.173048,25400,0.03468618541955948
1726543341.330811,25500,0.022842632606625557
1726543365.742808,25600,0.05389691889286041
1726543390.083353,25700,0.03366650640964508
1726543414.328626,25800,0.03260248526930809
1726543439.00036,25900,0.048714518547058105
1726543462.979684,26000,0.04874982684850693
1726543487.079201,26100,0.04473463073372841
1726543511.164657,26200,0.03816484659910202
1726543535.225915,26300,0.025067511945962906
1726543559.290119,26400,0.019600829109549522
1726543583.409608,26500,0.02805638685822487
1726543606.747751,26600,0.03185373917222023
1726543630.590342,26700,0.032739680260419846
1726543654.698161,26800,0.03057040087878704
1726543678.279488,26900,0.030771860852837563
1726543703.64305,27000,0.053467076271772385
1726543727.943032,27100,0.041624367237091064
1726543751.469236,27200,0.02995646744966507
1726543775.759267,27300,0.031709518283605576
1726543800.882644,27400,0.05325758457183838
1726543824.92651,27500,0.03836756572127342
1726543849.199921,27600,0.03402363508939743
1726543873.462536,27700,0.028394341468811035
1726543897.782003,27800,0.04038304090499878
1726543922.063001,27900,0.03200601413846016
1726543946.656805,28000,0.024952324107289314
1726543970.564546,28100,0.018424225971102715
1726543994.467367,28200,0.06126933917403221
1726544018.822975,28300,0.02990182489156723
1726544043.086237,28400,0.0261557474732399
1726544066.709678,28500,0.018165739253163338
1726544090.630416,28600,0.025940729305148125
1726544114.761042,28700,0.036741990596055984
1726544138.916407,28800,0.02438836731016636
1726544164.323525,28900,0.02581753209233284
1726544189.541447,29000,0.02540379948914051
1726544214.5902,29100,0.046161212027072906
1726544238.869802,29200,0.029681585729122162
1726544263.118858,29300,0.032624952495098114
1726544287.461923,29400,0.022983519360423088
1726544311.503307,29500,0.043226346373558044
1726544335.873166,29600,0.03420381620526314
1726544359.943888,29700,0.041528210043907166
1726544384.306245,29800,0.037617042660713196
1726544407.982614,29900,0.026879362761974335
1726544432.147954,30000,0.03975846245884895
1726544456.019458,30100,0.03471779823303223
1726544479.812087,30200,0.04776609688997269
1726544503.526251,30300,0.029859960079193115
1726544527.362845,30400,0.04495017230510712
1726544551.471788,30500,0.049096643924713135
1726544575.591822,30600,0.025514835491776466
1726544599.244536,30700,0.029519790783524513
1726544623.774908,30800,0.02697216346859932
1726544648.057104,30900,0.030820924788713455
1726544672.238217,31000,0.0406639464199543
1726544696.488206,31100,0.02986575849354267
1726544720.321474,31200,0.035601906478405
1726544744.519786,31300,0.026404188945889473
1726544768.42253,31400,0.01783975027501583
1726544792.538781,31500,0.01490963064134121
1726544816.702775,31600,0.024026645347476006
1726544840.812254,31700,0.025025326758623123
1726544865.120465,31800,0.023411128669977188
1726544889.264698,31900,0.02611530013382435
1726544913.443334,32000,0.03020401857793331
1726544937.438191,32100,0.025033190846443176
1726544961.895005,32200,0.02257705107331276
1726544986.488819,32300,0.02252487652003765
1726545010.423142,32400,0.029391931369900703
1726545034.953115,32500,0.0603422150015831
1726545058.97078,32600,0.03857215866446495
1726545082.972665,32700,0.029579415917396545
1726545106.801103,32800,0.04578768089413643
1726545130.991152,32900,0.025386830791831017
1726545154.38773,33000,0.023798534646630287
1726545179.644278,33100,0.029646912589669228
1726545203.515316,33200,0.03951248899102211
1726545227.586002,33300,0.04004852846264839
1726545251.24418,33400,0.024738356471061707
1726545274.984132,33500,0.02434944547712803
1726545299.028201,33600,0.03617988899350166
1726545322.951016,33700,0.06687213480472565
1726545347.063734,33800,0.03477296605706215
1726545371.152247,33900,0.026805205270648003
1726545395.469907,34000,0.033301595598459244
1726545419.357813,34100,0.046807095408439636
1726545444.034386,34200,0.030491147190332413
1726545468.438121,34300,0.03536059334874153
1726545492.118662,34400,0.02798866294324398
1726545516.131759,34500,0.021891338750720024
1726545540.323861,34600,0.04090441018342972
1726545564.45059,34700,0.02464737929403782
1726545589.000602,34800,0.044589798897504807
1726545613.005923,34900,0.030803082510828972
1726545637.051265,35000,0.028663616627454758
1726545661.136159,35100,0.02682214416563511
1726545685.562596,35200,0.02159835770726204
1726545709.779543,35300,0.02144519053399563
1726545734.502696,35400,0.02648966945707798
1726545758.53338,35500,0.04062415659427643
1726545783.898376,35600,0.025045210495591164
1726545808.437904,35700,0.05334533751010895
1726545832.901822,35800,0.03461025655269623
1726545857.005685,35900,0.056481968611478806
1726545881.307661,36000,0.01731801964342594
1726545906.084621,36100,0.01469516847282648
1726545929.702109,36200,0.02221299707889557
1726545953.873923,36300,0.017323212698101997
1726545979.165328,36400,0.02359749749302864
1726546003.746521,36500,0.016735656186938286
1726546027.813967,36600,0.0289248488843441
1726546051.671139,36700,0.027235476300120354
1726546076.719614,36800,0.039297912269830704
1726546101.178339,36900,0.022022239863872528
1726546125.644182,37000,0.022364959120750427
1726546150.385672,37100,0.023731598630547523
1726546174.777678,37200,0.014595759101212025
1726546199.702751,37300,0.021402696147561073
1726546224.980332,37400,0.012379048392176628
1726546249.692319,37500,0.044829111546278
1726546275.117979,37600,0.04718418046832085
1726546300.91996,37700,0.018706509843468666
1726546326.535041,37800,0.01893937774002552
1726546351.273761,37900,0.03817582130432129
1726546376.597252,38000,0.03852200135588646
1726546401.584226,38100,0.02957588993012905
1726546426.337386,38200,0.02034897729754448
1726546451.296515,38300,0.026631440967321396
1726546476.434757,38400,0.04507148265838623
1726546501.507664,38500,0.025085043162107468
1726546526.112575,38600,0.048357896506786346
1726546550.7701,38700,0.03473991900682449
1726546575.182151,38800,0.030160095542669296
1726546599.919463,38900,0.021854929625988007
1726546624.843819,39000,0.020030271261930466
1726546649.357573,39100,0.015101965516805649
1726546674.237303,39200,0.017925387248396873
1726546698.911839,39300,0.024016115814447403
1726546723.563532,39400,0.02712021768093109
1726546748.436074,39500,0.054945386946201324
1726546773.150102,39600,0.025733718648552895
1726546797.805813,39700,0.01787020079791546
1726546822.150575,39800,0.02601683884859085
1726546847.353536,39900,0.014220689423382282
1726546872.058256,40000,0.01656060852110386
